,,,,-schc,-schc,-schc,,-schc,-schc,-schc
p2,coaps,cbor-dns_cbor,88.12301987111141,78.37798455627029,78.37798455627029,78.37798455627029,41.72673940677715,43.54215252608942,43.54215252608942,43.54215252608942
p2,coaps,json-dns_cbor,88.17127671281271,78.59730395456769,78.59730395456769,78.59730395456769,41.822262316592216,42.75451435060583,42.75451435060583,42.75451435060583
p2,https,json-dns_message,65.46010429454877,,,,,,,
p2,https,cbor-dns_message,48.77970760940087,,,,,,,
p2,https,cbor-dns_cbor,88.57152159945366,,,,,,,
p2,https,json-dns_cbor,86.25815593794671,,,,,,,
p1,coap,json-dns_message,96.34004911313504,,,,89.63314028082449,,,
p1,coap,cbor-dns_message,96.79241344778745,,,,82.86479625341056,,,
p1,coap,cbor-dns_cbor,89.4850220509262,,,,54.39508701279504,,,
p1,coap,json-dns_cbor,90.19679765218338,,,,50.811049828997135,,,
p1,oscore_base,json-dns_message,89.29847128952227,58.88402460110855,58.88402460110855,58.88402460110855,40.91776040680236,61.77854423752509,61.77854423752509,61.77854423752509
p1,oscore_base,cbor-dns_message,91.50694137131651,58.54614397182518,58.54614397182518,58.54614397182518,40.878744716003254,66.94780738730472,66.94780738730472,66.94780738730472
p1,oscore_base,cbor-dns_cbor,89.36916913266569,79.19130153431256,79.19130153431256,79.19130153431256,42.03728729922571,64.13498259701859,64.13498259701859,64.13498259701859
p1,oscore_base,json-dns_cbor,88.99344582928556,78.67525388455468,78.67525388455468,78.67525388455468,42.02831174168472,64.38874230595097,64.38874230595097,64.38874230595097
p1,oscore,json-dns_message,87.98572488672949,49.58152511301474,49.58152511301474,49.58152511301474,43.4594593277437,75.72891428890117,75.72891428890117,75.72891428890117
p1,oscore,cbor-dns_message,88.7228050405045,49.41982060346326,49.41982060346326,49.41982060346326,43.72412112648,76.30463427760567,76.30463427760567,76.30463427760567
p1,oscore,cbor-dns_cbor,88.8582172534669,78.10799284363067,78.10799284363067,78.10799284363067,48.555575829215115,90.510764114132,90.510764114132,90.510764114132
p1,oscore,json-dns_cbor,88.86421313711732,78.38927034774008,78.38927034774008,78.38927034774008,46.39434140680909,90.14083789033653,90.14083789033653,90.14083789033653
p1,coaps,json-dns_message,87.81436079196352,51.21071806755596,51.21071806755596,51.21071806755596,39.1474973803645,52.40893534087744,52.40893534087744,52.40893534087744
p1,coaps,cbor-dns_message,89.6211386083023,51.219198321261736,51.219198321261736,51.219198321261736,39.09775555072141,53.65706313581391,53.65706313581391,53.65706313581391
p1,coaps,cbor-dns_cbor,88.24452909776303,78.31928453633009,78.31928453633009,78.31928453633009,41.51127094649,43.14832241378053,43.14832241378053,43.14832241378053
p1,coaps,json-dns_cbor,88.39050664945164,78.61905070540367,78.61905070540367,78.61905070540367,41.697415059790615,42.053035245125294,42.053035245125294,42.053035245125294
p1,https,json-dns_message,62.26159775669065,,,,,,,
p1,https,cbor-dns_message,48.57800771845191,,,,,,,
p1,https,cbor-dns_cbor,93.39280975724147,,,,,,,
p1,https,json-dns_cbor,86.23999436131528,,,,,,,
d1,coap,json-dns_message,95.46873380587346,,,,88.26273707889773,,,
d1,coap,cbor-dns_message,97.16489310294521,,,,89.75773507516051,,,
d1,coap,cbor-dns_cbor,88.72509804139796,,,,86.13005012857012,,,
d1,coap,json-dns_cbor,90.76124542256085,,,,80.33083108341413,,,
d1,oscore_base,json-dns_message,89.75917971827043,58.900536360522906,58.900536360522906,58.900536360522906,41.53991160667777,70.6191240300373,70.6191240300373,70.6191240300373
d1,oscore_base,cbor-dns_message,92.25023140807266,58.97031908715614,58.97031908715614,58.97031908715614,42.47587816818882,76.6529664964277,76.6529664964277,76.6529664964277
d1,oscore_base,cbor-dns_cbor,88.96385408073309,78.00449788058027,78.00449788058027,78.00449788058027,60.74709635027462,43.62027815654283,43.62027815654283,43.62027815654283
d1,oscore_base,json-dns_cbor,88.91527686964977,79.06766278751995,79.06766278751995,79.06766278751995,59.9227517413436,44.36027530393798,44.36027530393798,44.36027530393798
d1,oscore,json-dns_message,86.97299324643544,58.54034132019403,58.54034132019403,58.54034132019403,42.44150335207583,73.7498060184602,73.7498060184602,73.7498060184602
d1,oscore,cbor-dns_message,89.466303974481,58.37601941940318,58.37601941940318,58.37601941940318,46.57057308976434,77.19088735147822,77.19088735147822,77.19088735147822
d1,oscore,cbor-dns_cbor,88.26691014777332,77.86526144081655,77.86526144081655,77.86526144081655,60.67597667956972,43.747311876576056,43.747311876576056,43.747311876576056
d1,oscore,json-dns_cbor,88.2216320521712,79.320240191489,79.320240191489,79.320240191489,59.3071428999934,44.30255463187233,44.30255463187233,44.30255463187233
d1,coaps,json-dns_message,91.64508520585709,52.16273640857396,52.16273640857396,52.16273640857396,37.40642271985166,61.62307202060564,61.62307202060564,61.62307202060564
d1,coaps,cbor-dns_message,94.67167844600694,51.78502235852063,51.78502235852063,51.78502235852063,37.09367818073314,67.24925471138289,67.24925471138289,67.24925471138289
d1,coaps,cbor-dns_cbor,89.07659567945332,78.17065101391853,78.17065101391853,78.17065101391853,40.709418635952126,65.22631358367488,65.22631358367488,65.22631358367488
d1,coaps,json-dns_cbor,89.08606200577219,78.8402706223121,78.8402706223121,78.8402706223121,41.603142184529354,65.05126562924242,65.05126562924242,65.05126562924242
d1,https,json-dns_message,47.5472619655438,,,,,,,
d1,https,cbor-dns_message,48.552174502762995,,,,,,,
d1,https,cbor-dns_cbor,86.57891698110592,,,,,,,
d1,https,json-dns_cbor,86.21558890567762,,,,,,,
