,,,,-schc,-schc,-schc,,-schc,-schc,-schc
p2,coaps,cbor-dns_cbor,88.12301987111141,78.37798455627028,78.37798455627028,78.37798455627028,41.72673940677715,43.54215252608943,43.54215252608943,43.54215252608943
p2,coaps,json-dns_cbor,88.1712767128127,78.59730395456769,78.59730395456769,78.59730395456769,41.82226231659221,42.75451435060583,42.75451435060583,42.75451435060583
p2,https,json-dns_message,65.46010429454876,,,,,,,
p2,https,cbor-dns_message,48.77970760940087,,,,,,,
p2,https,cbor-dns_cbor,88.57152159945369,,,,,,,
p2,https,json-dns_cbor,86.25815593794671,,,,,,,
p1,coap,json-dns_message,96.34004911313502,,,,89.63314028082449,,,
p1,coap,cbor-dns_message,96.79241344778744,,,,82.86479625341056,,,
p1,coap,cbor-dns_cbor,89.48502205092618,,,,54.39508701279503,,,
p1,coap,json-dns_cbor,90.1967976521834,,,,50.81104982899712,,,
p1,oscore_base,json-dns_message,89.29847128952227,58.88402460110855,58.88402460110855,58.88402460110855,40.91776040680236,61.77854423752509,61.77854423752509,61.77854423752509
p1,oscore_base,cbor-dns_message,91.50694137131653,58.546143971825195,58.546143971825195,58.546143971825195,40.87874471600326,66.94780738730472,66.94780738730472,66.94780738730472
p1,oscore_base,cbor-dns_cbor,89.3691691326657,79.19130153431256,79.19130153431256,79.19130153431256,42.03728729922571,64.1349825970186,64.1349825970186,64.1349825970186
p1,oscore_base,json-dns_cbor,88.99344582928555,78.67525388455468,78.67525388455468,78.67525388455468,42.02831174168472,64.38874230595097,64.38874230595097,64.38874230595097
p1,oscore,json-dns_message,87.98572488672951,49.58152511301474,49.58152511301474,49.58152511301474,43.4594593277437,75.72891428890117,75.72891428890117,75.72891428890117
p1,oscore,cbor-dns_message,88.72280504050447,49.419820603463265,49.419820603463265,49.419820603463265,43.72412112648,76.30463427760567,76.30463427760567,76.30463427760567
p1,oscore,cbor-dns_cbor,88.85821725346688,78.10799284363068,78.10799284363068,78.10799284363068,48.55557582921512,90.510764114132,90.510764114132,90.510764114132
p1,oscore,json-dns_cbor,88.86421313711735,78.38927034774008,78.38927034774008,78.38927034774008,46.394341406809076,90.14083789033653,90.14083789033653,90.14083789033653
p1,coaps,json-dns_message,87.8143607919635,51.21071806755596,51.21071806755596,51.21071806755596,39.1474973803645,52.40893534087744,52.40893534087744,52.40893534087744
p1,coaps,cbor-dns_message,89.6211386083023,51.219198321261736,51.219198321261736,51.219198321261736,39.097755550721416,53.65706313581391,53.65706313581391,53.65706313581391
p1,coaps,cbor-dns_cbor,88.24452909776303,78.31928453633009,78.31928453633009,78.31928453633009,41.511270946490015,43.14832241378053,43.14832241378053,43.14832241378053
p1,coaps,json-dns_cbor,88.39050664945164,78.61905070540368,78.61905070540368,78.61905070540368,41.697415059790615,42.0530352451253,42.0530352451253,42.0530352451253
p1,https,json-dns_message,62.26159775669065,,,,,,,
p1,https,cbor-dns_message,48.578007718451914,,,,,,,
p1,https,cbor-dns_cbor,93.39280975724147,,,,,,,
p1,https,json-dns_cbor,86.23999436131527,,,,,,,
d1,coap,json-dns_message,95.46873380587346,,,,88.26273707889773,,,
d1,coap,cbor-dns_message,97.16489310294524,,,,89.75773507516051,,,
d1,coap,cbor-dns_cbor,88.72509804139797,,,,86.13005012857012,,,
d1,coap,json-dns_cbor,90.76124542256088,,,,80.33083108341413,,,
d1,oscore_base,json-dns_message,89.75917971827043,58.90053636052291,58.90053636052291,58.90053636052291,41.53991160667777,70.6191240300373,70.6191240300373,70.6191240300373
d1,oscore_base,cbor-dns_message,92.25023140807266,58.97031908715614,58.97031908715614,58.97031908715614,42.47587816818883,76.6529664964277,76.6529664964277,76.6529664964277
d1,oscore_base,cbor-dns_cbor,88.96385408073307,78.00449788058029,78.00449788058029,78.00449788058029,60.747096350274646,43.62027815654283,43.62027815654283,43.62027815654283
d1,oscore_base,json-dns_cbor,88.9152768696498,79.06766278751995,79.06766278751995,79.06766278751995,59.922751741343596,44.36027530393798,44.36027530393798,44.36027530393798
d1,oscore,json-dns_message,86.97299324643544,58.54034132019403,58.54034132019403,58.54034132019403,42.44150335207583,73.74980601846022,73.74980601846022,73.74980601846022
d1,oscore,cbor-dns_message,89.466303974481,58.37601941940318,58.37601941940318,58.37601941940318,46.57057308976434,77.19088735147824,77.19088735147824,77.19088735147824
d1,oscore,cbor-dns_cbor,88.26691014777332,77.86526144081655,77.86526144081655,77.86526144081655,60.67597667956972,43.747311876576056,43.747311876576056,43.747311876576056
d1,oscore,json-dns_cbor,88.22163205217117,79.320240191489,79.320240191489,79.320240191489,59.3071428999934,44.302554631872326,44.302554631872326,44.302554631872326
d1,coaps,json-dns_message,91.64508520585709,52.16273640857396,52.16273640857396,52.16273640857396,37.40642271985166,61.62307202060564,61.62307202060564,61.62307202060564
d1,coaps,cbor-dns_message,94.67167844600694,51.78502235852063,51.78502235852063,51.78502235852063,37.093678180733136,67.2492547113829,67.2492547113829,67.2492547113829
d1,coaps,cbor-dns_cbor,89.0765956794533,78.17065101391853,78.17065101391853,78.17065101391853,40.709418635952126,65.2263135836749,65.2263135836749,65.2263135836749
d1,coaps,json-dns_cbor,89.08606200577219,78.8402706223121,78.8402706223121,78.8402706223121,41.603142184529354,65.05126562924241,65.05126562924241,65.05126562924241
d1,https,json-dns_message,47.5472619655438,,,,,,,
d1,https,cbor-dns_message,48.552174502762995,,,,,,,
d1,https,cbor-dns_cbor,86.57891698110592,,,,,,,
d1,https,json-dns_cbor,86.21558890567762,,,,,,,
