,,,,-schc,-schc,-schc,,-schc,-schc,-schc
p2,coaps,cbor-dns_message,90.33491636235279,78.23279952435259,78.23279952435259,78.23279952435259,81.5339763498622,78.59962343063881,78.59962343063881,78.59962343063881
p2,coaps,cbor-dns_cbor,89.79040795711477,76.62804065782586,76.62804065782586,76.62804065782586,62.16454683567099,52.99749350542713,52.99749350542713,52.99749350542713
p2,coaps,json-dns_cbor,87.26376263164484,76.29329765409702,76.29329765409702,76.29329765409702,61.365155463044886,52.068902736326336,52.068902736326336,52.068902736326336
p2,https,json-dns_message,79.9420168982999,,,,,,,
p2,https,cbor-dns_message,80.04452299494267,,,,,,,
p2,https,cbor-dns_cbor,79.51338198964561,,,,,,,
p2,https,json-dns_cbor,81.36862955789923,,,,,,,
p1,coap,json-dns_message,99.99204132637509,,,,99.99721324999442,,,
p1,coap,cbor-dns_message,99.9950534032741,,,,99.99959927870167,,,
p1,coap,cbor-dns_cbor,99.928639380229,,,,99.46162051679377,,,
p1,coap,json-dns_cbor,99.93060363437311,,,,99.58466450486645,,,
p1,oscore_base,json-dns_message,95.63961560534014,88.2064196300281,88.2064196300281,88.2064196300281,89.38613712180987,86.17183148974448,86.17183148974448,86.17183148974448
p1,oscore_base,cbor-dns_message,95.76034915400564,87.90011485088401,87.90011485088401,87.90011485088401,89.30814974417993,87.09712593542294,87.09712593542294,87.09712593542294
p1,oscore_base,cbor-dns_cbor,95.55847400778305,88.21010517599393,88.21010517599393,88.21010517599393,61.34872702699513,58.46011455408971,58.46011455408971,58.46011455408971
p1,oscore_base,json-dns_cbor,95.35183719374454,86.82352303065569,86.82352303065569,86.82352303065569,60.193895624043506,56.738573360255806,56.738573360255806,56.738573360255806
p1,oscore,json-dns_message,89.07231451450718,72.57161357875148,72.57161357875148,72.57161357875148,82.6344341692152,78.11884432360507,78.11884432360507,78.11884432360507
p1,oscore,cbor-dns_message,89.08862986978207,73.77034198921643,73.77034198921643,73.77034198921643,82.05234167609602,77.9919205234233,77.9919205234233,77.9919205234233
p1,oscore,cbor-dns_cbor,87.68545514247975,75.70007455693434,75.70007455693434,75.70007455693434,57.793077295226446,52.546835513773026,52.546835513773026,52.546835513773026
p1,oscore,json-dns_cbor,86.4321732714718,74.43135266435735,74.43135266435735,74.43135266435735,55.996908907061425,50.051692392410274,50.051692392410274,50.051692392410274
p1,coaps,json-dns_message,89.57829594544512,74.62329711152297,74.62329711152297,74.62329711152297,85.04360771689626,78.62766510270866,78.62766510270866,78.62766510270866
p1,coaps,cbor-dns_message,89.62350220928916,78.46195975124866,78.46195975124866,78.46195975124866,83.99166824136572,78.53236251501167,78.53236251501167,78.53236251501167
p1,coaps,cbor-dns_cbor,88.47209117069268,76.79683393000494,76.79683393000494,76.79683393000494,59.695464203246495,52.44083944796417,52.44083944796417,52.44083944796417
p1,coaps,json-dns_cbor,87.70208053241888,76.1710790348037,76.1710790348037,76.1710790348037,58.31687471838788,50.797028691937065,50.797028691937065,50.797028691937065
p1,https,json-dns_message,80.1027352323431,,,,,,,
p1,https,cbor-dns_message,79.59718311695363,,,,,,,
p1,https,cbor-dns_cbor,79.62764013058028,,,,,,,
p1,https,json-dns_cbor,81.300197069095,,,,,,,
d1,coap,json-dns_message,99.98110202134596,,,,95.52918525990961,,,
d1,coap,cbor-dns_message,99.97818136319161,,,,95.66563595318274,,,
d1,coap,cbor-dns_cbor,99.89751353160806,,,,98.4239015648565,,,
d1,coap,json-dns_cbor,99.94950149322419,,,,98.65263473079831,,,
d1,oscore_base,json-dns_message,95.30851991805541,87.23521898631199,87.23521898631199,87.23521898631199,83.60592135226265,80.13831210830944,80.13831210830944,80.13831210830944
d1,oscore_base,cbor-dns_message,95.90283624631134,89.34804855639159,89.34804855639159,89.34804855639159,83.25228075100719,80.87108475245905,80.87108475245905,80.87108475245905
d1,oscore_base,cbor-dns_cbor,95.67032058403603,86.4974855279496,86.4974855279496,86.4974855279496,59.44458073170424,55.86070577676736,55.86070577676736,55.86070577676736
d1,oscore_base,json-dns_cbor,95.17529989484176,86.23522195045072,86.23522195045072,86.23522195045072,57.45922922710485,53.19321247673974,53.19321247673974,53.19321247673974
d1,oscore,json-dns_message,89.75727592806064,75.72065574922637,75.72065574922637,75.72065574922637,82.83478658202013,77.48188569673712,77.48188569673712,77.48188569673712
d1,oscore,cbor-dns_message,90.09487951642603,77.27472032461658,77.27472032461658,77.27472032461658,82.23307244616018,78.22409860872325,78.22409860872325,78.22409860872325
d1,oscore,cbor-dns_cbor,88.38067380484264,76.83274884203541,76.83274884203541,76.83274884203541,57.96899976388655,53.143357526204824,53.143357526204824,53.143357526204824
d1,oscore,json-dns_cbor,86.86744000164515,75.29378845993422,75.29378845993422,75.29378845993422,55.892457562535945,50.73581578541588,50.73581578541588,50.73581578541588
d1,coaps,json-dns_message,94.37082392838316,86.15962665855648,86.15962665855648,86.15962665855648,81.3658083290196,78.66689820884403,78.66689820884403,78.66689820884403
d1,coaps,cbor-dns_message,94.61099843164389,87.32895206756022,87.32895206756022,87.32895206756022,84.52613794488693,77.5707368073822,77.5707368073822,77.5707368073822
d1,coaps,cbor-dns_cbor,94.02001998012841,85.84386117436426,85.84386117436426,85.84386117436426,59.71075201352918,50.80537518945684,50.80537518945684,50.80537518945684
d1,coaps,json-dns_cbor,93.40399411879042,85.2486459137048,85.2486459137048,85.2486459137048,58.78183621981147,49.309166498030606,49.309166498030606,49.309166498030606
d1,https,json-dns_message,71.93015327348472,,,,,,,
d1,https,cbor-dns_message,72.52975888182962,,,,,,,
d1,https,cbor-dns_cbor,70.69440352801996,,,,,,,
d1,https,json-dns_cbor,72.0158719579834,,,,,,,
