,,,,-schc,-schc,-schc,,-schc,-schc,-schc
p2,coaps,json-dns_cbor,82.66388313892031,73.82494486678056,73.82494486678056,73.82494486678056,60.46850419443794,59.37666016521683,59.37666016521683,59.37666016521683
p2,https,json-dns_message,98.32468806944601,,,,,,,
p2,https,cbor-dns_message,88.2447066398619,,,,,,,
p2,https,cbor-dns_cbor,99.99876238273477,,,,,,,
p2,https,json-dns_cbor,87.74187504890793,,,,,,,
p1,coap,json-dns_message,99.99950251231283,,,,99.98846089160581,,,
p1,coap,cbor-dns_message,99.99702548238044,,,,99.9517410376732,,,
p1,coap,cbor-dns_cbor,99.99602794157525,,,,99.29689479047768,,,
p1,coap,json-dns_cbor,99.9985110595442,,,,99.5704444565993,,,
p1,oscore_base,json-dns_message,99.86465234089333,84.38011959926985,84.38011959926985,84.38011959926985,82.97637359389101,78.70812074537096,78.70812074537096,78.70812074537096
p1,oscore_base,cbor-dns_message,99.96819276904509,80.11569993046794,80.11569993046794,80.11569993046794,81.7925971845756,78.65272367170738,78.65272367170738,78.65272367170738
p1,oscore_base,cbor-dns_cbor,99.98507566220329,88.5416942312192,88.5416942312192,88.5416942312192,59.510543969377004,57.22141356205521,57.22141356205521,57.22141356205521
p1,oscore_base,json-dns_cbor,99.9454526079646,87.98507216254426,87.98507216254426,87.98507216254426,58.69458652882086,57.50606023945222,57.50606023945222,57.50606023945222
p1,oscore,json-dns_message,84.74955525785094,66.11621241508796,66.11621241508796,66.11621241508796,80.19161275112626,80.43914200587704,80.43914200587704,80.43914200587704
p1,oscore,cbor-dns_message,85.2807093631386,66.80712526106848,66.80712526106848,66.80712526106848,80.04554339470354,80.36992709237545,80.36992709237545,80.36992709237545
p1,oscore,cbor-dns_cbor,82.6906401950672,73.44316281514612,73.44316281514612,73.44316281514612,58.91346907529422,56.85301370826088,56.85301370826088,56.85301370826088
p1,oscore,json-dns_cbor,81.57453584981205,73.39061724104847,73.39061724104847,73.39061724104847,56.7598111844901,54.76854657751413,54.76854657751413,54.76854657751413
p1,coaps,json-dns_message,84.86162552577558,70.48123506940524,70.48123506940524,70.48123506940524,83.49290311941877,80.5352310440262,80.5352310440262,80.5352310440262
p1,coaps,cbor-dns_message,85.21515453354812,73.35938301861975,73.35938301861975,73.35938301861975,83.29601508646147,79.56244754994792,79.56244754994792,79.56244754994792
p1,coaps,cbor-dns_cbor,82.7185112656475,73.66430609733068,73.66430609733068,73.66430609733068,58.282826005833584,58.18290967676785,58.18290967676785,58.18290967676785
p1,coaps,json-dns_cbor,83.40185094602994,73.96056952193298,73.96056952193298,73.96056952193298,58.8456117203409,58.27816756272328,58.27816756272328,58.27816756272328
p1,https,json-dns_message,98.34192453025116,,,,,,,
p1,https,cbor-dns_message,99.9975135484779,,,,,,,
p1,https,cbor-dns_cbor,99.99701776422299,,,,,,,
p1,https,json-dns_cbor,87.36277369486005,,,,,,,
d1,coap,json-dns_message,99.99949695658735,,,,97.48301364915504,,,
d1,coap,cbor-dns_message,99.99603317721977,,,,97.5263765548011,,,
d1,coap,cbor-dns_cbor,99.99352552166103,,,,99.19666814496944,,,
d1,coap,json-dns_cbor,99.99803230582958,,,,98.94031317222758,,,
d1,oscore_base,json-dns_message,99.99900358708649,82.0906128992645,82.0906128992645,82.0906128992645,76.78359848632022,73.87086069327384,73.87086069327384,73.87086069327384
d1,oscore_base,cbor-dns_message,99.9995056113116,80.4161286014017,80.4161286014017,80.4161286014017,76.71101105532976,74.53296368338115,74.53296368338115,74.53296368338115
d1,oscore_base,cbor-dns_cbor,99.93328904641461,88.66906392007706,88.66906392007706,88.66906392007706,54.32780083520177,53.17891469670381,53.17891469670381,53.17891469670381
d1,oscore_base,json-dns_cbor,99.99851829900727,88.38594727229989,88.38594727229989,88.38594727229989,53.02199834229114,53.383626155736685,53.383626155736685,53.383626155736685
d1,oscore,json-dns_message,88.83040391496829,70.34760177811854,70.34760177811854,70.34760177811854,80.1738520250613,78.57154008505991,78.57154008505991,78.57154008505991
d1,oscore,cbor-dns_message,89.5086323799856,70.97957612372163,70.97957612372163,70.97957612372163,80.56578769814723,79.16559213219934,79.16559213219934,79.16559213219934
d1,oscore,cbor-dns_cbor,86.5844706311767,76.38334771095363,76.38334771095363,76.38334771095363,56.14230332812832,54.0367721611709,54.0367721611709,54.0367721611709
d1,oscore,json-dns_cbor,86.09647119452448,76.23004381200249,76.23004381200249,76.23004381200249,55.374802257613034,54.54431199029634,54.54431199029634,54.54431199029634
d1,coaps,json-dns_message,100.0,83.50438027604021,83.50438027604021,83.50438027604021,80.28294099882785,79.34765342500704,79.34765342500704,79.34765342500704
d1,coaps,cbor-dns_message,99.99949857092713,84.02848030719662,84.02848030719662,84.02848030719662,83.90190257098557,77.30414474318336,77.30414474318336,77.30414474318336
d1,coaps,cbor-dns_cbor,99.99702483792744,89.56952868906873,89.56952868906873,89.56952868906873,56.1811421740727,56.21357962443771,56.21357962443771,56.21357962443771
d1,coaps,json-dns_cbor,99.99751803642766,89.41948083724111,89.41948083724111,89.41948083724111,58.584885842958556,57.10959819727556,57.10959819727556,57.10959819727556
d1,https,json-dns_message,74.55897380539017,,,,,,,
d1,https,cbor-dns_message,76.78706831603591,,,,,,,
d1,https,cbor-dns_cbor,73.57182400743326,,,,,,,
d1,https,json-dns_cbor,75.56331181658878,,,,,,,
